kap_num,kap_name,org,last,rozp,upraveny,skutecnost,plneni,rozdil,index,year,type,indicator
C E L K E M,NA,NA,67358203685.88,66405697000,68071874379,68566133470,100.72608415077295,494259091,101.79329275132261,2013,OSS sum,cost
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,OSS sum,cost
NA,NA,NA,66523221.250000015,70339749,71170805.1,70718862.05,NA,NA,NA,2013,OSS sum,cost
NA,NA,NA,-67291680464.63,-66335357251,-68000703573.9,-68495414607.95,NA,NA,NA,2013,OSS sum,cost
NA,NA,NA,23147017.71,24979866,24948968,24832751.89,NA,NA,NA,2013,OSS sum,cost
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,OSS sum,cost
301,KPR,Kancelář prezidenta republiky,119937413,99547545,99547545,137318544,137.94267251894559,37770999,114.4918341702101,2018,PO sum,cost
302,Kparl,Poslanecká sněmovna Parlamentu,0,0,0,0,0,0,0,2018,PO sum,cost
303,Ksen,Senát Parlamentu,0,0,0,0,0,0,0,2018,PO sum,cost
304,ÚV,Úřad vlády ČR,0,0,0,0,0,0,0,2018,PO sum,cost
306,MZV,Ministerstvo zahraničních věcí,35067392,45542973,45542973,39967310,87.75735830860229,-5575663,113.97286116971573,2018,PO sum,cost
307,MO,Ministerstvo obrany,323696203.31,307516640,360893716,413651881.46999997,114.61875425672415,52758165.46999997,127.79015547298542,2018,PO sum,cost
308,NBÚ,Národní bezpečnostní úřad,0,0,0,0,0,0,0,2018,PO sum,cost
309,KVOP,Kancelář veřejného ochránce práv,0,0,0,0,0,0,0,2018,PO sum,cost
312,MF,Ministerstvo financí,0,0,0,0,0,0,0,2018,PO sum,cost
313,MPSV,Ministerstvo práce a sociálních věcí,233338465.94,252610748,252610748,265291291,105.01979551558907,12680543,113.69376666263686,2018,PO sum,cost
314,MV,Ministerstvo vnitra,279678772.48,301809763,302909763,314118273.81,103.70028047263699,11208510.810000002,112.31394897246368,2018,PO sum,cost
315,MŽP,Ministerstvo životního prostředí,664363966,621026840,704992684,768780947,109.04807446200392,63788263,115.71683389583474,2018,PO sum,cost
317,MMR,Ministerstvo pro místní rozvoj,282672536.49,380642415,380642415,358359016,94.14584446664989,-22283399,126.77532117191636,2018,PO sum,cost
321,GA,Grantová agentura ČR,0,0,0,0,0,0,0,2018,PO sum,cost
322,MPO,Ministerstvo průmyslu a obchodu,222877216,274642013,274292013,261846570.72,95.46270336351354,-12445442.280000001,117.48467403684725,2018,PO sum,cost
327,MDS,Ministerstvo dopravy,33796089,30463511,30463511,36440916,119.62152359916753,5977405,107.82583748078069,2018,PO sum,cost
328,NA,Český telekomunikační úřad,0,0,0,0,0,0,0,2018,PO sum,cost
329,MZe,Ministerstvo zemědělství,206923838.47,213814334,218532842,226462975,103.62880605378297,7930133,109.44267063402306,2018,PO sum,cost
333,MŠMT,"Ministerstvo školství, mládeže a tělovýchovy",72573503412,82192200861,82648566495,82278010822,99.55164900165278,-370555673,113.37197042136368,2018,PO sum,cost
334,MK,Ministerstvo kultury,2313647511.35,2530870173,2557192449,2618436569.89,102.39497504045696,61244120.88999987,113.17353041225185,2018,PO sum,cost
335,Mzdr,Ministerstvo zdravotnictví,170473039,164599314,216630921,199311294,92.00500698605256,-17319627,116.91660755810189,2018,PO sum,cost
336,Mspr,Ministerstvo spravedlnosti,12051572,13528031,13528031,13503210,99.81652170962649,-24821,112.0452170057151,2018,PO sum,cost
343,ÚOOÚ,Úřad pro ochranu osobních údajů,0,0,0,0,0,0,0,2018,PO sum,cost
344,ÚPV,Úřad průmyslového vlastnictví,0,0,0,0,0,0,0,2018,PO sum,cost
345,ČSÚ,Český statistický úřad,0,0,0,0,0,0,0,2018,PO sum,cost
346,ČÚZK,Český úřad zeměměřický a katastrální,0,0,0,0,0,0,0,2018,PO sum,cost
348,ČBÚ,Český báňský úřad,0,0,0,0,0,0,0,2018,PO sum,cost
349,NA,Energetický regulační úřad,0,0,0,0,0,0,0,2018,PO sum,cost
353,ÚOHS,Úřad pro ochranu hospodářské soutěže,0,0,0,0,0,0,0,2018,PO sum,cost
355,NA,Ústav pro studium totalitních režimů,0,0,0,0,0,0,0,2018,PO sum,cost
358,ÚS,Ústavní soud,0,0,0,0,0,0,0,2018,PO sum,cost
359,NA,Úřad Národní rozpočtové rady,0,0,0,0,0,0,0,2018,PO sum,cost
361,AV,Akademie věd ČR,0,0,0,0,0,0,0,2018,PO sum,cost
371,NA,Úřad pro dohled nad hospodařením politických stran a politických hnutí,0,0,0,0,0,0,0,2018,PO sum,cost
372,RRTV,Rada pro rozhlasové a televizní vysílání,0,0,0,0,0,0,0,2018,PO sum,cost
373,NA,Úřad pro přístup k dopravní infrastruktuře,0,0,0,0,0,0,0,2018,PO sum,cost
374,SSHR,Správa státních hmotných rezerv,0,0,0,0,0,0,0,2018,PO sum,cost
375,SÚJB,Státní úřad pro jadernou bezpečnost,0,0,0,0,0,0,0,2018,PO sum,cost
376,GIBS,Generální inspekce bezpečnostních sborů,0,0,0,0,0,0,0,2018,PO sum,cost
377,TA ČR,Technologická agentura ČR,0,0,0,0,0,0,0,2018,PO sum,cost
378,NA,Národní úřad pro kybernetickou a informační bezpečnost,0,0,0,0,0,0,0,2018,PO sum,cost
381,NKÚ,Nejvyšší kontrolní úřad,0,0,0,0,0,0,0,2018,PO sum,cost
C E L K E M,NA,NA,77472027427.04001,87428815161,88106346106,87931499620.89,99.80155063416244,-174846485.1100006,113.50096614381273,2018,PO sum,cost
301,KPR,Kancelář prezidenta republiky,109964807,86788671,90452691,119937413,132.5968433598067,29484722,109.06890692765003,2017,PO sum,cost
302,Kparl,Poslanecká sněmovna Parlamentu,0,0,0,0,0,0,0,2017,PO sum,cost
303,Ksen,Senát Parlamentu,0,0,0,0,0,0,0,2017,PO sum,cost
304,ÚV,Úřad vlády ČR,0,0,0,0,0,0,0,2017,PO sum,cost
306,MZV,Ministerstvo zahraničních věcí,32328266,37201316,39550636,35067392,88.66454638049309,-4483244,108.47285159061732,2017,PO sum,cost
307,MO,Ministerstvo obrany,285733191.93,266564405,332299793,323696203.31,97.41089526047342,-8603589.689999998,113.28617481349535,2017,PO sum,cost
308,NBÚ,Národní bezpečnostní úřad,0,0,0,0,0,0,0,2017,PO sum,cost
309,KVOP,Kancelář veřejného ochránce práv,0,0,0,0,0,0,0,2017,PO sum,cost
312,MF,Ministerstvo financí,0,0,0,0,0,0,0,2017,PO sum,cost
313,MPSV,Ministerstvo práce a sociálních věcí,204463056.81,210200774,224156063,233338465.94,104.09643300168061,9182402.939999998,114.12255572253957,2017,PO sum,cost
314,MV,Ministerstvo vnitra,263052870,252344707,266570076,279678772.48,104.91754238761595,13108696.48000002,106.3203653622939,2017,PO sum,cost
315,MŽP,Ministerstvo životního prostředí,615887096.2,519557250,604918529,664363966,109.82701539962252,59445437,107.87106437187926,2017,PO sum,cost
317,MMR,Ministerstvo pro místní rozvoj,180592655.25,314256339,339618279,282672536.49,83.23242710089819,-56945742.50999999,156.52493513575493,2017,PO sum,cost
321,GA,Grantová agentura ČR,0,0,0,0,0,0,0,2017,PO sum,cost
322,MPO,Ministerstvo průmyslu a obchodu,184531416,231151112,236748432,222877216,94.14094704542752,-13871216,120.7800930764006,2017,PO sum,cost
327,MDS,Ministerstvo dopravy,31576050,26030662,27432802,33796089,123.19590612727056,6363287,107.03076857301656,2017,PO sum,cost
328,NA,Český telekomunikační úřad,0,0,0,0,0,0,0,2017,PO sum,cost
329,MZe,Ministerstvo zemědělství,167694751.04999998,186530028,196252789,206923838.47,105.43740016352072,10671049.469999999,123.39315164867828,2017,PO sum,cost
333,MŠMT,"Ministerstvo školství, mládeže a tělovýchovy",65810203261,70053264002,72608301645,72573503412,99.95207402981254,-34798233,110.27697806095065,2017,PO sum,cost
334,MK,Ministerstvo kultury,2057094882.98,2128375002,2266634253,2313647511.35,102.07414399953481,47013258.349999905,112.4715991708825,2017,PO sum,cost
335,Mzdr,Ministerstvo zdravotnictví,158263264,140877813,173738168,170473039,98.12066108582427,-3265129,107.714850996628,2017,PO sum,cost
336,Mspr,Ministerstvo spravedlnosti,10552456,10945502,11849090,12051572,101.70884008814178,202482,114.20632315358623,2017,PO sum,cost
343,ÚOOÚ,Úřad pro ochranu osobních údajů,0,0,0,0,0,0,0,2017,PO sum,cost
344,ÚPV,Úřad průmyslového vlastnictví,0,0,0,0,0,0,0,2017,PO sum,cost
345,ČSÚ,Český statistický úřad,0,0,0,0,0,0,0,2017,PO sum,cost
346,ČÚZK,Český úřad zeměměřický a katastrální,0,0,0,0,0,0,0,2017,PO sum,cost
348,ČBÚ,Český báňský úřad,0,0,0,0,0,0,0,2017,PO sum,cost
349,NA,Energetický regulační úřad,0,0,0,0,0,0,0,2017,PO sum,cost
353,ÚOHS,Úřad pro ochranu hospodářské soutěže,0,0,0,0,0,0,0,2017,PO sum,cost
355,NA,Ústav pro studium totalitních režimů,0,0,0,0,0,0,0,2017,PO sum,cost
358,ÚS,Ústavní soud,0,0,0,0,0,0,0,2017,PO sum,cost
359,NA,Úřad národní rozpočtové rady,0,0,0,0,0,0,0,2017,PO sum,cost
361,AV,Akademie věd ČR,0,0,0,0,0,0,0,2017,PO sum,cost
371,NA,Úřad pro dohled nad hospodařením politických stran a politických hnutí,0,0,0,0,0,0,0,2017,PO sum,cost
372,RRTV,Rada pro rozhlasové a televizní vysílání,0,0,0,0,0,0,0,2017,PO sum,cost
373,NA,Úřad pro přístup k dopravní infrastruktuře,0,0,0,0,0,0,0,2017,PO sum,cost
374,SSHR,Správa státních hmotných rezerv,0,0,0,0,0,0,0,2017,PO sum,cost
375,SÚJB,Státní úřad pro jadernou bezpečnost,0,0,0,0,0,0,0,2017,PO sum,cost
376,GIBS,Generální inspekce bezpečnostních sborů,0,0,0,0,0,0,0,2017,PO sum,cost
377,TA ČR,Technologická agentura ČR,0,0,0,0,0,0,0,2017,PO sum,cost
378,NA,Národní úřad pro kybernetickou a informační bezpečnost,0,0,0,0,0,0,0,2017,PO sum,cost
381,NKÚ,Nejvyšší kontrolní úřad,0,0,0,0,0,0,0,2017,PO sum,cost
C E L K E M,NA,NA,70111938024.22,74464087583,77418523246,77472027427.04001,100.06911030951855,53504181.040008545,110.49762652442652,2017,PO sum,cost
301,KPR,Kancelář prezidenta republiky,105053968,82777703,83446198,109964807,131.7792896927431,26518609,104.67458687519542,2016,PO sum,cost
302,Kparl,Poslanecká sněmovna Parlamentu,0,0,0,0,0,0,0,2016,PO sum,cost
303,Ksen,Senát Parlamentu,0,0,0,0,0,0,0,2016,PO sum,cost
304,ÚV,Úřad vlády ČR,0,0,0,0,0,0,0,2016,PO sum,cost
306,MZV,Ministerstvo zahraničních věcí,32576552,35822539,35822539,32328266,90.24560207750768,-3494273,99.2378383077497,2016,PO sum,cost
307,MO,Ministerstvo obrany,247179165,245522197,290164082,285733191.93,98.4729708654981,-4430890.069999993,115.59760383930417,2016,PO sum,cost
308,NBÚ,Národní bezpečnostní úřad,0,0,0,0,0,0,0,2016,PO sum,cost
309,KVOP,Kancelář veřejného ochránce práv,0,0,0,0,0,0,0,2016,PO sum,cost
312,MF,Ministerstvo financí,0,0,0,0,0,0,0,2016,PO sum,cost
313,MPSV,Ministerstvo práce a sociálních věcí,196175866,200238632,201898989,204463056.81,101.26997555693555,2564067.8100000024,104.22436815443955,2016,PO sum,cost
314,MV,Ministerstvo vnitra,261442312.15,240731785,247967272,263052870,106.08370527220221,15085598,100.61602800126552,2016,PO sum,cost
315,MŽP,Ministerstvo životního prostředí,607352217,495767689,502009829,615887096.2,122.68427043088832,113877267.20000005,101.40526023633501,2016,PO sum,cost
317,MMR,Ministerstvo pro místní rozvoj,112918875,265338402,263842167,180592655.25,68.44723013891863,-83249511.75,159.93132702570762,2016,PO sum,cost
321,GA,Grantová agentura ČR,0,0,0,0,0,0,0,2016,PO sum,cost
322,MPO,Ministerstvo průmyslu a obchodu,176809880,181499317,184389753,184531416,100.07682802199969,141663,104.36714056929397,2016,PO sum,cost
327,MDS,Ministerstvo dopravy,29937292,24859325,25054548,31576050,126.02921433665458,6521502,105.4739687210186,2016,PO sum,cost
328,NA,Český telekomunikační úřad,0,0,0,0,0,0,0,2016,PO sum,cost
329,MZe,Ministerstvo zemědělství,129556266.53,161397992,165583260,167694751.04999998,101.27518388634212,2111491.049999982,129.4377767602377,2016,PO sum,cost
333,MŠMT,"Ministerstvo školství, mládeže a tělovýchovy",65810204147,64529073651,66040438927,65810203261,99.65137169022378,-230235666,99.99999865370422,2016,PO sum,cost
334,MK,Ministerstvo kultury,1927341105.64,1937062537,1963515438,2057094882.98,104.76591338010147,93579444.98000002,106.73226845835954,2016,PO sum,cost
335,Mzdr,Ministerstvo zdravotnictví,150801712,129875698,159350169,158263264,99.31791412157209,-1086905,104.94792260713857,2016,PO sum,cost
336,Mspr,Ministerstvo spravedlnosti,10360467,10437322,10522019,10552456,100.28926957839555,30437,101.8530921434333,2016,PO sum,cost
343,ÚOOÚ,Úřad pro ochranu osobních údajů,0,0,0,0,0,0,0,2016,PO sum,cost
344,ÚPV,Úřad průmyslového vlastnictví,0,0,0,0,0,0,0,2016,PO sum,cost
345,ČSÚ,Český statistický úřad,0,0,0,0,0,0,0,2016,PO sum,cost
346,ČÚZK,Český úřad zeměměřický a katastrální,0,0,0,0,0,0,0,2016,PO sum,cost
348,ČBÚ,Český báňský úřad,0,0,0,0,0,0,0,2016,PO sum,cost
349,NA,Energetický regulační úřad,0,0,0,0,0,0,0,2016,PO sum,cost
353,ÚOHS,Úřad pro ochranu hospodářské soutěže,0,0,0,0,0,0,0,2016,PO sum,cost
355,NA,Ústav pro studium totalitních režimů,0,0,0,0,0,0,0,2016,PO sum,cost
358,ÚS,Ústavní soud,0,0,0,0,0,0,0,2016,PO sum,cost
361,AV,Akademie věd ČR,0,0,0,0,0,0,0,2016,PO sum,cost
372,RRTV,Rada pro rozhlasové a televizní vysílání,0,0,0,0,0,0,0,2016,PO sum,cost
374,SSHR,Správa státních hmotných rezerv,0,0,0,0,0,0,0,2016,PO sum,cost
375,SÚJB,Státní úřad pro jadernou bezpečnost,0,0,0,0,0,0,0,2016,PO sum,cost
376,GIBS,Generální inspekce bezpečnostních sborů,0,0,0,0,0,0,0,2016,PO sum,cost
377,TA ČR,Technologická agentura ČR,0,0,0,0,0,0,0,2016,PO sum,cost
381,NKÚ,Nejvyšší kontrolní úřad,0,0,0,0,0,0,0,2016,PO sum,cost
C E L K E M,NA,NA,69797709825.32,68540404789,70174005190,70111938024.22,99.91155248213074,-62067165.77999878,100.45019843729315,2016,PO sum,cost
301,KPR,Kancelář prezidenta republiky,100309962,80366702,80756116,105053968,130.0879403363084,24297852,104.72934682200359,2015,PO sum,cost
302,Kparl,Poslanecká sněmovna Parlamentu,0,0,0,0,0,0,0,2015,PO sum,cost
303,Ksen,Senát Parlamentu,0,0,0,0,0,0,0,2015,PO sum,cost
304,ÚV,Úřad vlády ČR,0,0,0,0,0,0,0,2015,PO sum,cost
306,MZV,Ministerstvo zahraničních věcí,30037172,38154164,38334032,32576552,84.98076069848327,-5757480,108.45412477579448,2015,PO sum,cost
307,MO,Ministerstvo obrany,237218565,238371065,252910163,247179165,97.7339787646256,-5730998,104.19891250922961,2015,PO sum,cost
308,NBÚ,Národní bezpečnostní úřad,0,0,0,0,0,0,0,2015,PO sum,cost
309,KVOP,Kancelář veřejného ochránce práv,0,0,0,0,0,0,0,2015,PO sum,cost
312,MF,Ministerstvo financí,0,0,0,0,0,0,0,2015,PO sum,cost
313,MPSV,Ministerstvo práce a sociálních věcí,179815585,194406440,195373639,196175866,100.410611689533,802227,109.0983665292416,2015,PO sum,cost
314,MV,Ministerstvo vnitra,241918932,233966977,251460483,261442312.15,103.96954186634566,9981829.150000006,108.07021591431298,2015,PO sum,cost
315,MŽP,Ministerstvo životního prostředí,570182187,498365653,504124080,607352217,120.47673203787448,103228137,106.51897425901171,2015,PO sum,cost
317,MMR,Ministerstvo pro místní rozvoj,108674807,104893168,105124553,112918875,107.4143687440935,7794322,103.90529149962052,2015,PO sum,cost
321,GA,Grantová agentura ČR,0,0,0,0,0,0,0,2015,PO sum,cost
322,MPO,Ministerstvo průmyslu a obchodu,145945062,153471370,171059261,176809880,103.36177004763279,5750619,121.14824412490228,2015,PO sum,cost
327,MDS,Ministerstvo dopravy,29941120,24135266,24248988,29937292,123.45790265556649,5688304,99.98721490712438,2015,PO sum,cost
328,NA,Český telekomunikační úřad,0,0,0,0,0,0,0,2015,PO sum,cost
329,MZe,Ministerstvo zemědělství,124965242,122130509,127202147,129556266.53,101.85069166324685,2354119.530000001,103.67384118697582,2015,PO sum,cost
333,MŠMT,"Ministerstvo školství, mládeže a tělovýchovy",63185770087,61521514495,61821589804,65810204147,106.45181457747294,3988614343,104.1535207316243,2015,PO sum,cost
334,MK,Ministerstvo kultury,1839677671,1808214075,1837274835,1927341105.64,104.90216645459034,90066270.6400001,104.76515185360427,2015,PO sum,cost
335,Mzdr,Ministerstvo zdravotnictví,149641199,136727504,153071009,150801712,98.51748739697666,-2269297,100.77553040723765,2015,PO sum,cost
336,Mspr,Ministerstvo spravedlnosti,9812213,10133323,10182661,10360467,101.74616438669617,177806,105.58746533529184,2015,PO sum,cost
343,ÚOOÚ,Úřad pro ochranu osobních údajů,0,0,0,0,0,0,0,2015,PO sum,cost
344,ÚPV,Úřad průmyslového vlastnictví,0,0,0,0,0,0,0,2015,PO sum,cost
345,ČSÚ,Český statistický úřad,0,0,0,0,0,0,0,2015,PO sum,cost
346,ČÚZK,Český úřad zeměměřický a katastrální,0,0,0,0,0,0,0,2015,PO sum,cost
348,ČBÚ,Český báňský úřad,0,0,0,0,0,0,0,2015,PO sum,cost
349,NA,Energetický regulační úřad,0,0,0,0,0,0,0,2015,PO sum,cost
353,ÚOHS,Úřad pro ochranu hospodářské soutěže,0,0,0,0,0,0,0,2015,PO sum,cost
355,NA,Ústav pro studium totalitních režimů,0,0,0,0,0,0,0,2015,PO sum,cost
358,ÚS,Ústavní soud,0,0,0,0,0,0,0,2015,PO sum,cost
361,AV,Akademie věd ČR,0,0,0,0,0,0,0,2015,PO sum,cost
372,RRTV,Rada pro rozhlasové a televizní vysílání,0,0,0,0,0,0,0,2015,PO sum,cost
374,SSHR,Správa státních hmotných rezerv,0,0,0,0,0,0,0,2015,PO sum,cost
375,SÚJB,Státní úřad pro jadernou bezpečnost,0,0,0,0,0,0,0,2015,PO sum,cost
376,GIBS,Generální inspekce bezpečnostních sborů,0,0,0,0,0,0,0,2015,PO sum,cost
377,TA ČR,Technologická agentura ČR,0,0,0,0,0,0,0,2015,PO sum,cost
381,NKÚ,Nejvyšší kontrolní úřad,0,0,0,0,0,0,0,2015,PO sum,cost
C E L K E M,NA,NA,66953909804,65164850711,65572711771,69797709825.32,106.44322606189446,4224998054.3200073,104.24739948666912,2015,PO sum,cost
